url,ProductName,MarketerName,Uses,Features,Directions,Safety
https://www.1mg.com/otc/pankajakasthuri-orthoherb-ayurvedic-oil-with-amla-for-joint-pain-relief-otc356687,Pankajakasthuri Orthoherb Oil,Pankajakasthuri Herbals India (P) Ltd.,,"Vasa (Adhatoda vasica, Rt, Dct), Eranda (Ricinus communis, Rt, Dct), Bilwa (Aegle marmelos, Rt, Dct), Thwak (Cinnamomum zeylanicum, St. Bk, Dct), Maricha (Piper nigrum, Dr. Fr, Dct), Lavanga (Syzygium aromaticum, Dr. Fr, Dct), Jati (Myristica fragrans, Pp, Dct), Pata (Cyclea peltata, Rt, Dct), Nimba (Azadirachta indica, Rt, bk, Dct), Sahachara (Strobilanthes ciliatus, Rt, Dct), Nirgundi (Vitex negundo, Lf, Dct), Bala (Sida retusa, Rt, Dct), Punarnava (Boerhavia diffusa, Pl, Dct), Gunja (Abrus precatorius, Rt, Dct), Dusparsa (Tragia involucrata, Rt, Dct) 2 g each. Amalaki (Phyllanthus emblica, Dr. Fr, Pst), Manjishta (Rubia cordifolia, Rt, Pst), Guggulu (Balsamodendron mukul, Lx, Pst), Chitraka (Plumbago zeylanica, Rt, Pst) 2.5 g each. Kera thaila (Cocos nucifera, Oil) 27.50 ml, Eranda thaila (Ricinus communis, Oil) 82.50 ml, Eucalyptus Oil (Eucalyptus globulus, Oil), 100 ml, Liquid, The oil has anti-inflammatory and analgesic properties, It imparts muscle tone and lubricates the joints, It also imparts firmness to the limbs, It can help stimulate circulation, It helps the lymphatic functioning for detoxification",,"Read the label carefully before use, Store in a cool and dry place, Keep out of reach of children"
https://www.1mg.com/otc/bjain-kali-carbonicum-dilution-1000-ch-otc440626,Bjain Kali Carbonicum Dilution,Bjain Pharmaceuticals Pvt. Ltd.,,,,
https://www.1mg.com/otc/bjain-rhus-toxicodendron-dilution-1000-ch-otc434337,Bjain Rhus Toxicodendron Dilution,Bjain Pharmaceuticals Pvt. Ltd.,,,Take 3-5 drops of the dilution in 1 teaspoon of water twice a day or as directed by the physician.,
https://www.1mg.com/otc/miduty-nerve-pain-relief-capsule-alpha-lipoic-acid-b-vitamins-neuropathy-support-otc918605,Miduty Nerve Pain Relief Capsule,Midvision Pvt Ltd,,,Use as directed on the label or as advised by your healthcare provider,
https://www.1mg.com/otc/maruthi-pharma-ortho-kalpa-pain-relief-oil-otc973960,Maruthi Pharma Oil Ortho Kalpa Pain Relief,Maruthi Pharma,,"Puteesha Satwa, Gandhpuro Tailam, Yavani Satwa, Karpoor., This ayurvedic oil deeply penetrates the affected areas, offering relief with its anti-inflammatory and anti-microbial properties, Specifically formulated for rheumatoid arthritis, it reduces pain and discomfort while improving mobility and flexibility in the joints, It combats shoulder pains, alleviates joint stiffness, and enhances bone mobility and flexibility, This formula also effectively manages back pain and knee pain, providing comprehensive relief for various musculoskeletal discomforts","Gently massage 5-10 ml oil on the affected area, repeat twice a day or as directed by the healthcare professional.","Read the label carefully, Store in a cool, dry place, For external use only"
https://www.1mg.com/otc/vissco-carpal-wrist-support-small-otc344560,Vissco Carpal Wrist Support,Vissco Rehabilitation Aids Pvt. Ltd.,"It is used in the condition of Carpal Tunnel Syndrome (CTS), strain or sprain of wrist muscles, and post plaster cast removal.","Supports wrist in anatomical position, Carpal Wrist Support is an orthopaedic aid to provide excellent wrist conformity, It is made from soft padded stretchable fabric, Reduces pressure on median nerve at the wrist",Use as per requirement or as directed by the physician.,"Read the label carefully before use, Store in a cool dry place away from direct sunlight, Keep out of reach of the children, Avoid physical damage"
https://www.1mg.com/otc/pravek-maha-balvardhak-oil-otc601978,Pravek Maha Balvardhak Oil,Pravek Kalp Private Limited,,,Massage adequate quantity of oil gently on the affected areas till it is absorbed. Use 2-3 times in a day for better results or as directed by the physician.,
https://www.1mg.com/otc/hamdard-habb-e-asgand-otc329746,Hamdard Habb-E-Asgand,Hamdard Laboratories India,,"Each pill (650 mg) contains: Ajwain Desi (Trachyspermumammi) (Fr.) (Pdr.) 44.82 mg, Asgand (Withania somnifera) (Rt.) (Pdr.) 89.64 mg, (RL) (Pdr.) 44.82 mg, Pipal Kalan (Piper longum) (Dr. Fr.) (Pdr.) 44.82 mg. Bidhara (Ipomoea paniculata) (Rt.) (Pdr.) 89.64 mg, Peeplamool (Piper longum) Zaniabeel (Zingiber officinale) (Rz.) (Pdr.) 89.64 mg, Satawar (Asparagus racemosus) (Rt. Tr.) (Pdr.) 89.64 mg, Musli Siyah (Curculigo orchioides) (Rt.) Pr)44.82 mg, Gur 112.06 mg.,, Tablet, 50 N",Take 2 pills with water at night or as prescribed by the physician.,
https://www.1mg.com/otc/sbl-conium-maculatum-dilution-6-ch-otc349127,SBL Conium Maculatum Dilution,SBL Pvt Ltd,,,"Dosage should be directed by the physician.Maintain 30 minutes gap between drink, food or any other medication.Avoid strong smell in the mouth before taking a dose.",
https://www.1mg.com/otc/jiva-pain-calm-oil-pain-reliever-for-joint-pain-back-pain-frozen-shoulder-sprain-muscle-soreness-with-knee-cap-free-otc651981,Jiva Pain Calm Oil,Jiva Ayurvedic Pharmacy Ltd,,,,
https://www.1mg.com/otc/sbl-x-ray-dilution-1000-ch-otc348667,SBL X-Ray Dilution,SBL Pvt Ltd,,"Controls and reduces the sticking pain in parts of face, head and muscular pain in the neck, Effective to dry throat, mouth and tongue when it becomes difficult in swallowing, Increases the sexual desire and fertility in men and controls Gonorrhea, Affective in treating eczema which is dry and itches, Helps in reducing dry wrinkles, warts, cracks on feet and breaking of nails",As prescribed by the physician. Can be taken along with allopathic medicines.,"Read the label carefully before use, Avoid eating tobacco or drinking alcohol during the course, Keep out of the reach of children, Use under medical supervision, Avoid any strong smell in the mouth such as coffee, onion, hing, mint, camphor, garlic etc while taking the medicine, Keep at least half an hour gap between food/drink/ any other medicines and allopathic medicine"
https://www.1mg.com/otc/volini-maxx-pain-relief-spray-for-back-neck-joint-muscle-pain-bone-joint-muscle-care-otc457561,Volini Maxx Spray,Sun Pharmaceutical Industries Ltd,,"Diclofenac Diethylamine IP Equivalent to Dicoflenac Sodium, Methyl Salicylate IP, Menthol IP, Provides instant pain relief and supports bone, joint and muscle care, A unique formulation of 2% diclofenac makes it 100% stronger than other sprays, Provides effective relief from severe neck and back pain, Helps in relieving musculoskeletal and joint pain, Effective in healing pain due to strain and sprain, Useful in case of sports injuries, Has a unique 360-degree delivery mechanism that ensures standardised drug delivery, It provides instant and long-lasting pain relief from knee pain, joint pain, back pain, calf pain, and neck pain","Shake well before each use. Spray the contents from 5 cm distance on the affected areas 3-4 times in a day or, as directed by the physician.","Read the label carefully before use, Store in a cool and dry place away from direct sunlight, Keep out of reach of the children, Do not exceed the recommended dosage, For external use only, Should be applied only to intact skin surfaces and not to skin wounds and open injuries, Should not come into contact with eyes, mucous membranes and should not be ingested, Store in a cool and dry place"
https://www.1mg.com/otc/vissco-01118-round-ring-pillow-for-bed-sores-universal-grey-otc344531,,Vissco Rehabilitation Aids Pvt. Ltd.,,,,
https://www.1mg.com/otc/tynor-f-03-finger-extension-splint-small-otc345688,Tynor F-03 Finger Extension Splint,Tynor Orthotics Pvt. Ltd.,Can be customized to maintain the proximal phalange joint and MCP inflexion.,,Use a directed by the health-care professional.,"Read the label carefully before use, Keep out of reach of the children, Store in a cool dry place"
https://www.1mg.com/otc/jiva-pain-calm-oil-pain-reliever-for-joint-pain-back-pain-frozen-shoulder-sprain-muscle-soreness-otc651626,Jiva Pain Calm Oil,Jiva Ayurvedic Pharmacy Ltd,,,,
https://www.1mg.com/otc/sbl-acidum-oxalicum-mother-tincture-q-otc338871,,SBL Pvt Ltd,,,,
https://www.1mg.com/otc/comprezon-cotton-varicose-vein-stockings-class-2-above-knee-large-beige-otc390234,Comprezon Cotton Varicose Vein Stockings Class 2 Above Knee,Dynamic Techno Medicals Pvt. Ltd.,To assist patients suffering from varicose veins and help prevent the pooling of blood.,"Prevents blood pooling:Applies graduated compression or high pressure at the ankle, and medium pressure at the thigh which allows blood to flow back up to the leg, Quality Assurance:It is the only brand manufactured in India which meets international specifications for varicose vein stockings, Economical Price:It is an economical alternative to imported brands and is exported to more than 40 countries, High-Quality Design:Manufactured using German Machinery and imported raw materials to provide accurate pressure for each indication of varicose veins, Material Content:65% Polyamide, 35% Elastane, Type:Compression Stockings, Toe Style:Peephole, Gender:Unisex, Latex Free:Yes, Pressure Class:Class 2, Height:AD-knee high, Available Sizes:Small, Medium, Large, XL, XXL- depending on the circumference of the ankle, knee and thigh, Ankle circumference in cm:Small- 19-23, Medium- 23-26, Large- 26-29, XL-29-31, XXL- 31-34, Indications of Class 2 Stockings:Severe varicose vein, Moderate oedema, Pregnancy varicosis, Mild post-traumatic swelling Healing, Post minor ulceration, Post superficial thrombophlebitis, Post Sclerotherapy, Post-surgery",As described by your physician,"Read the label carefully before use, Store in a cool, dry place away from direct sunlight, Avoid physical damage"
https://www.1mg.com/otc/moov-pain-relief-ointment-for-back-pain-joint-pain-knee-pain-muscle-pain-otc377375,"Moov Pain Relief Ointment for Back Pain, Joint Pain, Knee Pain, Muscle Pain",Reckitt Benckiser Healthcare Pvt. Ltd.,,"Ointment, 30g",,
https://www.1mg.com/otc/dr.-reckeweg-rhus-tox-dilution-10m-ch-otc375048,Dr Reckeweg Rhus Toxicodendron Dilution,Dr Reckeweg & Co,,"Rhus Toxicodendron, Provides effective treatment for eczema and relieves conditions of itchiness and rashes, Helpful in the treatment of conditions associated with herpes, Highly effective in the treatment of pains associated with arthritis and rheumatism, Helps in relieving symptoms related to flu and viral infections, Helpful in the treatment of sore, dry throat and excessive cough, It is also helpful in curing prolonged menses with heavy discharge accompanied by abdominal pain, It is also used to correct psychological issues such as depression and anxiety",,"Read the label carefully before use, Do not exceed the recommended dose, Keep out of the reach of children, Use under medical supervision, Store in a cool, dry place away from direct sunlight and heat"
https://www.1mg.com/otc/sbl-aurum-muriaticum-natronatum-trituration-tablet-6x-otc339036,SBL Aurum Muriaticum Natronatum Trituration Tablet,SBL Pvt Ltd,,Aurum Mur,Take 4 tablets of Aurum Muriaticum Natronatum twice a day each day for 3 months unless otherwise prescribed by physicians. Can be taken along with allopathic medicines.,
https://www.1mg.com/otc/volini-pain-relief-gel-for-sprain-muscle-joint-neck-low-back-pain-bone-joint-muscle-care-otc138818,Volini Pain Relief Gel,Sun Pharmaceutical Industries Ltd,,"Diclofenac Diethylamine Equivalent to Diclofenac Sodium 1% w/w, Methyl Salicylate IP, Menthol IP, Virgin Linseed Oil BP, Preservative, Benzyl Alcohol IP, Gel Base, The spray can offer relief when in pain and supports bone, muscle and joint care., It is effective for pain in the joints, knees, back, shoulders, and neck, It can work great on sports injuries such as muscle pulls, sprains, and strain, It provides instant and long-lasting pain relief from knee pain, joint pain, back pain, calf pain, and neck pain","The Volini pain relief bottle should be shaken well before spraying, Hold the spray bottle at a 5cm distance from the affected area and spray, You can use the spray about three to four times daily or as recommened by your physician","Read the label carefully before use, Store in a cool and dry place, away from sunlight, Keep out of reach of children, The Volini pain relief spray is meant for external application only, Use Volini per the doctor’s guidance, and be careful not to use more than the given dosage, Do not use the spray on open wounds or surfaces of the skin that are ruptured, The spray should not be ingested or come in contact with the eyes and mucous membranes, Avoid using the spray near a naked flame, Do not burn or make a hole in the bottle even after the spray is over"
https://www.1mg.com/otc/flamingo-orthopaedic-heating-belt-mini-otc348878,Flamingo Orthopaedic Heating Belt,Ascent Meditech Limited,"It can be used as heating therapy for back pain, period cramps, pain relief, etc.",,,The Flamingo heating pad has four layers of insulation on either side for complete comfort
